f,psd
0.07494,3.256277470940336e-39
0.07496000000000001,3.7518101392310684e-39
0.07498,3.0923055497193604e-39
0.07500000000000001,3.043235252018566e-39
0.07502,3.518410739837808e-39
0.07504000000000001,2.815136828669046e-39
0.07506,2.87366803441602e-39
0.07508000000000001,3.452790700870321e-39
0.0751,3.434031505604328e-39
0.07512,3.57601048377312e-39
0.07514000000000001,3.474268726983818e-39
0.07516,2.9937223485180487e-39
0.07518000000000001,2.996469473829771e-39
0.0752,2.7320778110853388e-39
0.07522000000000001,3.6204163977888835e-39
0.07524,4.112326964877211e-39
0.07526000000000001,3.4128138121590954e-39
0.07528,2.495479065971859e-39
0.0753,2.2179556249822805e-39
0.07532000000000001,2.7383980960111346e-39
0.07534,3.3360669204252456e-39
0.07536000000000001,3.455658901501606e-39
0.07538,2.7587562777840898e-39
0.07540000000000001,3.377187417696223e-39
0.07542,3.122712566768182e-39
0.07544000000000001,2.9126882840757632e-39
0.07546,3.4021570452177154e-39
0.07548,3.496611004052945e-39
0.07550000000000001,2.993045288518013e-39
0.07552,2.951210641771094e-39
0.07554000000000001,3.31014461163907e-39
0.07556,3.2505467031540626e-39
0.07558000000000001,3.4179396588878315e-39
0.0756,3.038256720694713e-39
0.07562,2.6995376774456916e-39
0.07564000000000001,3.66270618180735e-39
0.07566,3.73731362442759e-39
0.07568000000000001,3.5546581592297574e-39
0.0757,3.229885487975479e-39
0.07572000000000001,3.2919587123275495e-39
0.07574,3.198710106472793e-39
0.07576000000000001,2.2765138930367833e-39
0.07578,2.109173222407633e-39
0.0758,2.2776265554576123e-39
0.07582000000000001,2.4852034751138388e-39
0.07584,2.7985283296821852e-39
0.07586000000000001,3.3578301433171396e-39
0.07588,3.189539953851666e-39
0.07590000000000001,3.0217923667095636e-39
0.07592,2.5514516033124083e-39
0.07594000000000001,2.828400518137803e-39
0.07596,2.8735954318404034e-39
0.07598,2.6762513144683376e-39
0.07600000000000001,2.891761251985292e-39
0.07602,2.7548826330554152e-39
0.07604000000000001,2.646461940333336e-39
0.07606,2.3229007230991264e-39
0.07608000000000001,2.9475423170373e-39
0.0761,2.9060341911845664e-39
0.07612000000000001,2.8126129690040927e-39
0.07614,3.093878783938553e-39
0.07616,3.993204290296272e-39
0.07618000000000001,3.0165832749276877e-39
0.0762,1.4948721918323585e-39
0.07622000000000001,2.4076464462079653e-39
0.07624,3.155382143772797e-39
0.07626000000000001,3.1154129732250155e-39
0.07628,2.3417244056573502e-39
0.0763,2.093704446325372e-39
0.07632000000000001,3.22524239167522e-39
0.07634,3.612016179875153e-39
0.07636000000000001,3.740902774149773e-39
0.07638,3.566540233925028e-39
0.07640000000000001,3.335202638791174e-39
0.07642,3.405923400961555e-39
0.07644000000000001,3.3006161199777347e-39
0.07646,3.606936515198018e-39
0.07648,2.8932890378564395e-39
0.07650000000000001,3.501741222842303e-39
0.07652,4.05640850065658e-39
0.07654000000000001,3.306659452451702e-39
0.07656,3.360203720468575e-39
0.07658000000000001,3.444692930839603e-39
0.0766,3.917735361085537e-39
0.07662000000000001,2.990600592952098e-39
0.07664,3.021014443306395e-39
0.07666,2.3091317382994867e-39
0.07668000000000001,2.3427667811964277e-39
0.0767,2.299401885255614e-39
0.07672000000000001,2.334286178940124e-39
0.07674,2.7096638390479575e-39
0.07676000000000001,3.428298105821876e-39
0.07678,3.688444534106747e-39
0.07680000000000001,3.0339592960962734e-39
0.07682,3.0499459093610327e-39
0.07684,2.7862755967530738e-39
0.07686000000000001,2.9577798786816015e-39
0.07688,3.052182095443374e-39
0.07690000000000001,3.1990038880060566e-39
0.07692,3.399066187658566e-39
0.07694000000000001,3.863788442921118e-39
0.07696,2.8844125098089847e-39
0.07698,2.865782256966603e-39
0.07700000000000001,3.162805979904978e-39
0.07702,3.819126734659742e-39
0.07704000000000001,3.7788038845700985e-39
0.07706,3.409148253310218e-39
0.07708000000000001,3.9395891059015746e-39
0.0771,4.159479812466186e-39
0.07712000000000001,3.2322326130161957e-39
0.07714,2.5143991168298146e-39
0.07716,2.3390745082894626e-39
0.07718000000000001,2.7555721874576345e-39
0.0772,2.8807911933736704e-39
0.07722000000000001,2.5877652047269638e-39
0.07724,2.7077834261619913e-39
0.07726000000000001,3.42146358030687e-39
0.07728,4.2022042454617924e-39
0.07730000000000001,2.961499165378262e-39
0.07732,2.9650527125565265e-39
0.07734,3.253380999378931e-39
0.07736000000000001,3.120546567560789e-39
0.07738,2.813424673171204e-39
0.07740000000000001,3.559879405343929e-39
0.07742,3.7014984543945235e-39
0.07744000000000001,3.049317856950794e-39
0.07746,3.083384531875371e-39
0.07748000000000001,3.128399508427655e-39
0.0775,2.5205548887708578e-39
0.07752,2.8428578832136406e-39
0.07754000000000001,2.552795604159205e-39
0.07756,2.8523798133108695e-39
0.07758000000000001,2.8207560268021803e-39
0.0776,2.5449938729607038e-39
0.07762000000000001,2.5138736480444924e-39
0.07764,2.89740286791823e-39
0.07766,2.5377227202590835e-39
0.07768000000000001,2.129551063635705e-39
0.0777,2.032606626633314e-39
0.07772000000000001,2.748982626497462e-39
0.07774,2.6624373690325635e-39
0.07776000000000001,2.2503506427607978e-39
0.07778,2.394378614772366e-39
0.07780000000000001,2.5479004895179795e-39
0.07782,2.6763694163891864e-39
0.07784,2.5658792264423368e-39
0.07786000000000001,2.8671929349356694e-39
0.07788,2.200198698168339e-39
0.07790000000000001,2.1226036751925086e-39
0.07792,2.4290974793450075e-39
0.07794000000000001,3.1392680889061157e-39
0.07796,2.6406174629707358e-39
0.07798000000000001,2.657955790094214e-39
0.078,3.206705660871103e-39
0.07802,2.850239255182881e-39
0.07804000000000001,2.600752202971997e-39
0.07806,2.2111211818047446e-39
0.07808000000000001,2.4862802542419002e-39
0.0781,2.4688571077528024e-39
0.07812000000000001,2.6527598943161585e-39
0.07814,3.209889667693896e-39
0.07816000000000001,2.6931309487620684e-39
0.07818,2.5702970766056855e-39
0.0782,2.400707232938349e-39
0.07822000000000001,2.391790545620978e-39
0.07824,2.0751442043485332e-39
0.07826000000000001,2.2448429112109038e-39
0.07828,2.2888299426034693e-39
0.07830000000000001,2.1148236386008623e-39
0.07832,1.8756021012228835e-39
0.07834,2.153211724676458e-39
0.07836000000000001,2.457497638783269e-39
0.07838,1.8220312927358493e-39
0.07840000000000001,2.4900126207229365e-39
0.07842,2.7365681966064502e-39
0.07844000000000001,3.178926391307602e-39
0.07846,2.9495846856104126e-39
0.07848000000000001,3.2506329073654715e-39
0.0785,3.293565667343833e-39
0.07852,2.5364503441167933e-39
0.07854000000000001,2.9278600915326433e-39
0.07856,2.3870130219893785e-39
0.07858000000000001,2.7148603730453928e-39
0.0786,2.1930832181145827e-39
0.07862000000000001,1.6281240362834838e-39
0.07864,2.0522011403289966e-39
0.07866000000000001,2.16100889601954e-39
0.07868,2.119697737523075e-39
0.0787,2.4353435279105087e-39
0.07872000000000001,2.5836529434862366e-39
0.07874,2.0269136004291462e-39
0.07876000000000001,2.059767342046663e-39
0.07878,2.154667289537617e-39
0.07880000000000001,1.9888929915695407e-39
0.07882,2.2958115192450912e-39
0.07884000000000001,2.6112292576022523e-39
0.07886,2.706961365432066e-39
0.07888,2.1156630153283268e-39
0.07890000000000001,2.71964275384758e-39
0.07892,2.284679784864703e-39
0.07894000000000001,2.0495306720818024e-39
0.07896,1.878950150513325e-39
0.07898000000000001,1.6773291263634754e-39
0.079,1.9136754985531558e-39
0.07902,2.221741063953612e-39
0.07904000000000001,2.5698180223677494e-39
0.07906,2.1441556081199773e-39
0.07908000000000001,1.898598777475805e-39
0.0791,2.284589841331134e-39
0.07912000000000001,2.5892686347631515e-39
0.07914,2.2100845583912384e-39
0.07916000000000001,1.914364940583348e-39
0.07918,2.2356585999927658e-39
0.0792,2.3339334023431e-39
0.07922000000000001,2.3748426871700378e-39
0.07924,2.32099420042039e-39
0.07926000000000001,2.167342577774639e-39
0.07928,2.0747260078019525e-39
0.07930000000000001,2.230265233653554e-39
0.07932,1.7553917042019276e-39
0.07934000000000001,1.6415710705123572e-39
0.07936,2.0345099645374668e-39
0.07938,2.1613192132180546e-39
0.07940000000000001,1.9972164321612356e-39
0.07942,2.195909678144374e-39
0.07944000000000001,2.4611614191065602e-39
0.07946,2.0031014733232788e-39
0.07948000000000001,1.9550274164747136e-39
0.0795,1.6582674082095314e-39
0.07952000000000001,1.1375406473112674e-39
0.07954,1.5140401114886508e-39
0.07956,1.7310452599424512e-39
0.07958000000000001,1.553234819703568e-39
0.0796,1.763758586528605e-39
0.07962000000000001,1.8545174187631303e-39
0.07964,1.5750493708673102e-39
0.07966000000000001,1.7837604520239972e-39
0.07968,1.8111536606228797e-39
0.07970000000000001,1.5411846368372928e-39
0.07972000000000001,1.6266921064230624e-39
0.07974,2.0302663824707956e-39
0.07976000000000001,1.8419953323675903e-39
0.07978,1.4603813897309532e-39
0.07980000000000001,1.499311218634124e-39
0.07982,1.6849230539652898e-39
0.07984000000000001,1.9635053136948282e-39
0.07986,1.912220811463018e-39
0.07988,1.8552714939060518e-39
0.07990000000000001,1.687245711394028e-39
0.07992,1.895584618971925e-39
0.07994000000000001,2.1015312036684916e-39
0.07996,1.6629901326145702e-39
0.07998000000000001,1.3800769974922855e-39
0.08,2.0444031121782685e-39
0.08002000000000001,1.554808360845565e-39
0.08004,1.3779613464801407e-39
0.08006,1.651261288451363e-39
0.08008000000000001,1.7106446773306514e-39
0.0801,1.679931172317961e-39
0.08012000000000001,2.21570533851584e-39
0.08014,1.8694551728558085e-39
0.08016000000000001,1.8503100304746598e-39
0.08018,1.5607637999916372e-39
0.08020000000000001,1.4734689084616913e-39
0.08022,1.627999287497814e-39
0.08024,1.491290756570348e-39
0.08026000000000001,1.8949460822790958e-39
0.08028,1.8770462767644717e-39
0.08030000000000001,1.7986987896437067e-39
0.08032,1.478673753703848e-39
0.08034000000000001,1.3196905632178123e-39
0.08036,1.1115477241817586e-39
0.08038000000000001,1.2234746625212599e-39
0.08040000000000001,1.5554725077058167e-39
0.08042,1.4529276746535111e-39
0.08044000000000001,9.770461734850904e-40
0.08046,1.1760880490246193e-39
0.08048000000000001,1.3020181472031878e-39
0.0805,1.5056826507920207e-39
0.08052000000000001,1.3930106094284122e-39
0.08054,1.5752904569894233e-39
0.08056,1.2591991609983043e-39
0.08058000000000001,1.3284794436534135e-39
0.0806,1.4215145086614527e-39
0.08062000000000001,1.6083491989094532e-39
0.08064,1.4318064308727729e-39
0.08066000000000001,1.3898059419738838e-39
0.08068,1.3160763285411003e-39
0.08070000000000001,1.4072758051126922e-39
0.08072,1.5158725509589466e-39
0.08074,1.395533908838823e-39
0.08076000000000001,1.4724177602232098e-39
0.08078,1.1947079263392422e-39
0.08080000000000001,1.107407940441821e-39
0.08082,1.561175857076996e-39
0.08084000000000001,1.4505054886942491e-39
0.08086,1.6637435085465264e-39
0.08088000000000001,1.34986805000618e-39
0.0809,1.4185542017790329e-39
0.08092,1.7088491851755207e-39
0.08094000000000001,1.5992091895174847e-39
0.08096,1.2471235124949869e-39
0.08098000000000001,1.272149462395364e-39
0.081,1.422112579149664e-39
0.08102000000000001,1.2548678608825657e-39
0.08104,1.052588675617607e-39
0.08106000000000001,9.208210670845388e-40
0.08108000000000001,1.0580764511847303e-39
0.0811,1.4161358832131213e-39
0.08112000000000001,1.3021661197388347e-39
0.08114,1.3262635083974763e-39
0.08116000000000001,1.5414119326083083e-39
0.08118,1.045708798943862e-39
0.08120000000000001,1.0462932333786014e-39
0.08122,1.3414023386734771e-39
0.08124,1.488508897253754e-39
0.08126000000000001,1.3120672831839237e-39
0.08128,9.355458450494615e-40
0.08130000000000001,1.033074194851304e-39
0.08132,1.3405912409229129e-39
0.08134000000000001,1.3340104519171398e-39
0.08136,1.1864376401784473e-39
0.08138000000000001,1.2437445518212426e-39
0.0814,8.208969062224305e-40
0.08142,1.1808028291473072e-39
0.08144000000000001,1.085180746052402e-39
0.08146,9.69569303912168e-40
0.08148000000000001,1.1681691012452509e-39
0.0815,1.534621656816186e-39
0.08152000000000001,1.400011837097348e-39
0.08154,1.1402103327777403e-39
0.08156000000000001,9.462356163540725e-40
0.08158,1.2617970278406877e-39
0.0816,1.320162793794616e-39
0.08162000000000001,1.0922476803954716e-39
0.08164,9.665430972439734e-40
0.08166000000000001,9.062678626962485e-40
0.08168,1.0461908389556502e-39
0.08170000000000001,9.095877871003511e-40
0.08172,1.0632395232460358e-39
0.08174000000000001,1.028116908210095e-39
0.08176000000000001,1.034781161773907e-39
0.08178,1.2115070672888203e-39
0.08180000000000001,1.274312047942818e-39
0.08182,7.526442495516824e-40
0.08184000000000001,8.889396921901264e-40
0.08186,7.911777630916913e-40
0.08188000000000001,7.110497662684154e-40
0.0819,9.062745293705519e-40
0.08192,7.477351409171235e-40
0.08194000000000001,1.047378597863889e-39
0.08196,1.1737355156020198e-39
0.08198000000000001,9.381251481491616e-40
0.082,9.08641382887364e-40
0.08202000000000001,8.360447853225672e-40
0.08204,1.018571370409594e-39
0.08206000000000001,9.559474744184259e-40
0.08208,9.602145951971223e-40
0.0821,8.454663940122182e-40
0.08212000000000001,1.0707932538336267e-39
0.08214,1.1015065882197337e-39
0.08216000000000001,1.2075992036005123e-39
0.08218,9.759042036419642e-40
0.08220000000000001,9.584592388706712e-40
0.08222,8.856472550475592e-40
0.08224000000000001,7.836529188473519e-40
0.08226000000000001,7.789435357653413e-40
0.08228,8.869549817473588e-40
0.08230000000000001,9.109375089510085e-40
0.08232,8.97900546736973e-40
0.08234000000000001,8.439327785843318e-40
0.08236,8.855308036017343e-40
0.08238000000000001,8.181766033029864e-40
0.0824,8.927045554930322e-40
0.08242000000000001,8.35502043805991e-40
0.08244000000000001,8.842336030188143e-40
0.08246,1.0068922569630041e-39
0.08248000000000001,8.474424290392948e-40
0.0825,6.444386079909129e-40
0.08252000000000001,6.823824811423198e-40
0.08254,8.792631207151085e-40
0.08256000000000001,9.473356715488062e-40
0.08258,1.0275947838480201e-39
0.0826,6.941247821046159e-40
0.08262000000000001,6.569080196989621e-40
0.08264,7.148886975126369e-40
0.08266000000000001,7.393786930348843e-40
0.08268,8.119164875024483e-40
0.08270000000000001,1.0263364329907082e-39
0.08272,1.0601070399094536e-39
0.08274000000000001,7.46199364953654e-40
0.08276,7.194088209306964e-40
0.08278,6.400239516697905e-40
0.08280000000000001,5.881687342489487e-40
0.08282,6.670266101478057e-40
0.08284000000000001,7.443794391294169e-40
0.08286,5.2810312063017865e-40
0.08288000000000001,5.3463902043534864e-40
0.0829,5.651936014626547e-40
0.08292000000000001,5.857915536191009e-40
0.08294000000000001,6.918316299100039e-40
0.08296,8.608640667578453e-40
0.08298000000000001,6.425190975837262e-40
0.083,5.8570868878836256e-40
0.08302000000000001,5.869300951028681e-40
0.08304,6.644250621088058e-40
0.08306000000000001,5.8237530616148e-40
0.08308,4.739124316988583e-40
0.08310000000000001,4.560848097312868e-40
0.08312000000000001,4.393683010103063e-40
0.08314,4.9553820900108035e-40
0.08316000000000001,4.130022594327724e-40
0.08318,3.509680627701693e-40
0.08320000000000001,5.380831899568566e-40
0.08322,6.3776694645131485e-40
0.08324000000000001,6.273066908951655e-40
0.08326,6.7517827032721244e-40
0.08328,5.353427039846745e-40
0.08330000000000001,5.497854217136154e-40
0.08332,5.035790673018697e-40
0.08334000000000001,4.889456805765113e-40
0.08336,4.605500775825266e-40
0.08338000000000001,5.988479276777651e-40
0.0834,5.386019597903972e-40
0.08342000000000001,6.723776630293674e-40
0.08344,7.884513839302338e-40
0.08346,6.560556823948484e-40
0.08348000000000001,4.820110759101991e-40
0.0835,4.84185633161085e-40
0.08352000000000001,5.632159975115406e-40
0.08354,4.904497936225982e-40
0.08356000000000001,4.8414880556691404e-40
0.08358,5.065934357176485e-40
0.08360000000000001,6.082983395276352e-40
0.08362000000000001,6.7239108154953084e-40
0.08364,5.5876019094902066e-40
0.08366000000000001,5.113068653568766e-40
0.08368,5.377708585889609e-40
0.08370000000000001,5.315627032723116e-40
0.08372,6.14031707939175e-40
0.08374000000000001,4.983410698753556e-40
0.08376,4.060206520218931e-40
0.08378000000000001,3.980191533406615e-40
0.08380000000000001,3.2694432454040184e-40
0.08382,3.6434228747336885e-40
0.08384000000000001,4.597248419800594e-40
0.08386,5.2021490953494444e-40
0.08388000000000001,4.568752248519759e-40
0.0839,4.3564944972763836e-40
0.08392000000000001,4.240475693478622e-40
0.08394,4.456026734004319e-40
0.08396,3.583392497576184e-40
0.08398000000000001,4.398369374419228e-40
0.084,4.254001920815241e-40
0.08402000000000001,3.188750374346106e-40
0.08404,2.695791554130477e-40
0.08406000000000001,3.6581849603618575e-40
0.08408,4.571961925072258e-40
0.08410000000000001,3.466792707809768e-40
0.08412,4.024688884419684e-40
0.08414,4.216090846779785e-40
0.08416000000000001,4.233853952276426e-40
0.08418,3.347794996341337e-40
0.08420000000000001,2.9501557603163256e-40
0.08422,3.4374054452766557e-40
0.08424000000000001,3.484457700702952e-40
0.08426,3.6698623620685563e-40
0.08428000000000001,3.3742158612945505e-40
0.08430000000000001,3.5004331896622805e-40
0.08432,3.706541140419871e-40
0.08434000000000001,3.804289885537134e-40
0.08436,4.148973173278036e-40
0.08438000000000001,4.3020442941272616e-40
0.0844,2.893555524264721e-40
0.08442000000000001,2.8031500530201456e-40
0.08444,4.309106071819134e-40
0.08446000000000001,3.8771637794384e-40
0.08448000000000001,2.9971626690978854e-40
0.0845,3.1029529721258317e-40
0.08452000000000001,3.1496901185717115e-40
0.08454,3.211681219561974e-40
0.08456000000000001,3.470937121793502e-40
0.08458,3.4061903792061963e-40
0.08460000000000001,3.1864970684468555e-40
0.08462,2.6230358721074467e-40
0.08464,2.4180867850623643e-40
0.08466000000000001,2.4554255847860404e-40
0.08468,2.3019646197769735e-40
0.08470000000000001,2.7040690762790857e-40
0.08472,2.8311564899498256e-40
0.08474000000000001,2.7843784349475763e-40
0.08476,2.3143617358771367e-40
0.08478000000000001,1.8178605189629619e-40
0.0848,2.4801418457700893e-40
0.08482,2.361544268421154e-40
0.08484000000000001,2.18247219013145e-40
0.08486,1.862865963299216e-40
0.08488000000000001,2.293288334049551e-40
0.0849,3.251648166110262e-40
0.08492000000000001,3.3537042505855656e-40
0.08494,2.873016345190518e-40
0.08496000000000001,2.1428537801360925e-40
0.08498000000000001,1.5621310352605828e-40
0.085,1.953716314714998e-40
0.08502000000000001,2.410008992563521e-40
0.08504,2.4658850240840163e-40
0.08506000000000001,2.8312474514870134e-40
0.08508,2.044730908222387e-40
0.08510000000000001,2.404960801689398e-40
0.08512,2.8400040188611293e-40
0.08514000000000001,2.40679333047861e-40
0.08516000000000001,3.2466840525189232e-40
0.08518,2.7503309714457287e-40
0.08520000000000001,2.6507909246505374e-40
0.08522,1.9744266769422925e-40
0.08524000000000001,1.740912626816992e-40
0.08526,1.588180834518188e-40
0.08528000000000001,1.703427380853643e-40
0.0853,2.108728963656055e-40
0.08532000000000001,1.7833735599349282e-40
0.08534000000000001,2.0927277127992855e-40
0.08536,1.910040678947311e-40
0.08538000000000001,1.7034313541378483e-40
0.0854,1.510395036990418e-40
0.08542000000000001,2.0806084352339004e-40
0.08544,1.557680047006019e-40
0.08546000000000001,1.3253915394378657e-40
0.08548,1.6392805751976908e-40
0.0855,1.8748527476084422e-40
0.08552000000000001,1.5847915374042584e-40
0.08554,1.4725048833253173e-40
0.08556000000000001,1.5583934391544048e-40
0.08558,1.5635854678714522e-40
0.08560000000000001,2.0122174399385843e-40
0.08562,1.993394867949408e-40
0.08564000000000001,1.6028515913141425e-40
0.08566000000000001,1.759593200924768e-40
0.08568,1.8203107878152106e-40
0.08570000000000001,1.6511507651418777e-40
0.08572,1.4355987371173692e-40
0.08574000000000001,1.6340098891599537e-40
0.08576,1.7481059536439786e-40
0.08578000000000001,1.719798713262103e-40
0.0858,1.6233929484576393e-40
0.08582000000000001,1.2285747531223e-40
0.08584000000000001,1.5083370582406197e-40
0.08586,1.838745007831293e-40
0.08588000000000001,1.6362050249783e-40
0.0859,1.6025602336878803e-40
0.08592000000000001,1.6186341934532473e-40
0.08594,1.5443620725835591e-40
0.08596000000000001,1.6479032686426229e-40
0.08598,1.6780386515852632e-40
0.08600000000000001,1.3814699410277723e-40
0.08602000000000001,1.346080903151778e-40
0.08604,1.2537069341552835e-40
0.08606000000000001,1.1081188813222855e-40
0.08608,1.0724152600179746e-40
0.08610000000000001,9.78307143140977e-41
0.08612,9.292582594668532e-41
0.08614000000000001,1.3271861272774275e-40
0.08616,1.0352650327646848e-40
0.08618,1.1684264157598677e-40
0.08620000000000001,1.2076997068708747e-40
0.08622,7.864296157926929e-41
0.08624000000000001,8.217623317990772e-41
0.08626,8.854369811555515e-41
0.08628000000000001,8.011490213358619e-41
0.0863,8.350633108279484e-41
0.08632000000000001,9.977667072765865e-41
0.08634000000000001,8.149755131853196e-41
0.08636,8.054060957260345e-41
0.08638000000000001,8.789474653060516e-41
0.0864,8.993749457367076e-41
0.08642000000000001,9.834166591898718e-41
0.08644,8.541970838057554e-41
0.08646000000000001,5.318463558069081e-41
0.08648,6.962079219947016e-41
0.08650000000000001,9.359819349951523e-41
0.08652000000000001,8.10953456227981e-41
0.08654,6.235705504226969e-41
0.08656000000000001,7.937679426335011e-41
0.08658,5.451849366625722e-41
0.08660000000000001,5.730451377907365e-41
0.08662,5.697681579387744e-41
0.08664000000000001,6.781910912160374e-41
0.08666,7.253612981168133e-41
0.08668000000000001,5.797299371613595e-41
0.08670000000000001,5.395371944271343e-41
0.08672,7.11345755423683e-41
0.08674000000000001,6.626345944723311e-41
0.08676,6.763584996781118e-41
0.08678000000000001,5.666391235843039e-41
0.0868,6.029491034708987e-41
0.08682000000000001,8.027143258563335e-41
0.08684,6.789300436834635e-41
0.08686,6.703138866064341e-41
0.08688000000000001,5.642982370648389e-41
0.0869,5.67401404791038e-41
0.08692000000000001,5.813292314264773e-41
0.08694,5.348692758217692e-41
0.08696000000000001,5.532729074517542e-41
0.08698,5.256893134213868e-41
0.08700000000000001,5.422388217367215e-41
0.08702000000000001,4.715427170507908e-41
0.08704,3.7162782091780965e-41
0.08706000000000001,5.100918898170883e-41
0.08708,4.756576422499157e-41
0.08710000000000001,5.671394242105596e-41
0.08712,6.117047542755952e-41
0.08714000000000001,4.827164790539261e-41
0.08716,4.4271618719935416e-41
0.08718000000000001,4.052586196848187e-41
0.08720000000000001,3.883788141867017e-41
0.08722,3.397768898540924e-41
0.08724000000000001,2.889673001894744e-41
0.08726,3.304023428146842e-41
0.08728000000000001,3.5279431854284606e-41
0.0873,2.989307761595678e-41
0.08732000000000001,3.694741326270957e-41
0.08734,4.099632310800756e-41
0.08736000000000001,3.624594879133331e-41
0.08738000000000001,4.2244078996402696e-41
0.0874,3.8147789872562133e-41
0.08742000000000001,4.040777113902391e-41
0.08744,3.667645808295044e-41
0.08746000000000001,3.024621297912732e-41
0.08748,3.3624708121780385e-41
0.08750000000000001,3.188252599069184e-41
0.08752,2.8533049415201583e-41
0.08754,3.122753906428503e-41
0.08756000000000001,3.568040956338782e-41
0.08758,3.4745572710809835e-41
0.08760000000000001,2.5209443082923886e-41
0.08762,2.732528143672195e-41
0.08764000000000001,2.3419722542347424e-41
0.08766,2.430017386806591e-41
0.08768000000000001,2.234144459624273e-41
0.08770000000000001,2.1508838335775305e-41
0.08772,1.91100195793295e-41
0.08774000000000001,1.775803584110544e-41
0.08776,1.9418051437020062e-41
0.08778000000000001,2.146385207368709e-41
0.0878,2.2779229984642558e-41
0.08782000000000001,2.2085044266692178e-41
0.08784,1.8830283836734787e-41
0.08786000000000001,1.3082352542147768e-41
0.08788000000000001,1.999595849193215e-41
0.0879,1.8486722932883127e-41
0.08792000000000001,1.8540487261433935e-41
0.08794,1.5015802451553288e-41
0.08796000000000001,1.0874866727143072e-41
0.08798,1.5609710176884325e-41
0.08800000000000001,1.8959913016576747e-41
0.08802,1.5016620213489867e-41
0.08804000000000001,1.2260327041600373e-41
0.08806000000000001,1.3185100783407842e-41
0.08808,1.4256099913347347e-41
0.08810000000000001,1.1147545661320848e-41
0.08812,1.1875002544855495e-41
0.08814000000000001,1.0721195862920917e-41
0.08816,8.765825421019454e-42
0.08818000000000001,1.010365485879758e-41
0.0882,1.1309052182886933e-41
0.08822,1.200919073571103e-41
0.08824000000000001,1.0058202268069511e-41
0.08826,7.0082202545505e-42
0.08828000000000001,9.556251374357464e-42
0.0883,7.747135235242499e-42
0.08832000000000001,6.202048616606626e-42
0.08834,7.090405274086831e-42
0.08836000000000001,8.215536109413416e-42
0.08838000000000001,8.545487831215757e-42
0.0884,7.149986383159695e-42
0.08842000000000001,5.935565678950039e-42
0.08844,4.414964678503456e-42
0.08846000000000001,5.5128606422653685e-42
0.08848,5.502378253053343e-42
0.08850000000000001,6.7977319570232e-42
0.08852,6.983868130369311e-42
0.08854000000000001,6.885059913569916e-42
0.08856000000000001,4.8372810679213216e-42
0.08858,4.3227352440157444e-42
0.08860000000000001,4.7796297674847325e-42
0.08862,4.1197701320489177e-42
0.08864000000000001,3.645590292951664e-42
0.08866,2.5001555072316877e-42
0.08868000000000001,3.276966840023504e-42
0.0887,3.692684165057437e-42
0.08872000000000001,3.3912866325515616e-42
0.08874000000000001,3.0952656512824686e-42
0.08876,2.302495655242012e-42
0.08878000000000001,2.887863785121766e-42
0.0888,2.435603495147532e-42
0.08882000000000001,2.6201970410738714e-42
0.08884,2.588366693708322e-42
0.08886000000000001,2.0503457589353435e-42
0.08888,2.077938686023799e-42
0.0889,1.840363283686213e-42
0.08892000000000001,1.9492558217407175e-42
0.08894,1.6948948762631146e-42
0.08896000000000001,1.2910609179044371e-42
0.08898,1.4046513655722764e-42
0.08900000000000001,1.4190480200988719e-42
0.08902,1.4994464304266738e-42
0.08904000000000001,1.5220730966137173e-42
0.08906000000000001,1.4407769716305688e-42
0.08908,1.141767180353946e-42
0.08910000000000001,1.0937998389932942e-42
0.08912,1.13329743437134e-42
0.08914000000000001,8.846207370615372e-43
0.08916,8.834970583143459e-43
0.08918000000000001,6.326050714314542e-43
0.0892,7.039786000747684e-43
0.08922000000000001,6.905432948551717e-43
0.08924000000000001,4.8859405879535376e-43
0.08926,4.0608472978309955e-43
0.08928000000000001,3.518767603212131e-43
0.0893,4.815708580659542e-43
0.08932000000000001,4.9933912677357605e-43
0.08934,5.84371088602002e-43
0.08936000000000001,5.195247460743358e-43
0.08938,4.280893201761501e-43
0.08940000000000001,4.5863836962264375e-43
0.08942000000000001,5.662821879491513e-43
0.08944,5.655791438802809e-43
0.08946000000000001,4.137584464062141e-43
0.08948,5.068022295900089e-43
0.08950000000000001,5.499054770786236e-43
0.08952,5.531101526070753e-43
0.08954000000000001,4.937876267016308e-43
0.08956,6.864170570838125e-43
0.08958,7.088780667640795e-43
0.08960000000000001,6.2796127306004814e-43
0.08962,7.224191550654163e-43
0.08964000000000001,7.121748388434897e-43
0.08966,8.100883641121815e-43
0.08968000000000001,8.699354266608849e-43
0.0897,1.0023715686320131e-42
0.08972000000000001,1.059090845707696e-42
0.08974000000000001,1.1188268104009095e-42
0.08976,1.0962449232614566e-42
0.08978000000000001,8.92958194240316e-43
0.0898,1.0182663568502039e-42
0.08982000000000001,1.3454511032207393e-42
0.08984,1.3360918298403763e-42
0.08986000000000001,1.6818249945668196e-42
0.08988,1.7796674331148853e-42
0.08990000000000001,1.5784389978068106e-42
0.08992000000000001,2.327012416342411e-42
0.08994,2.3534703261647503e-42
0.08996000000000001,2.2356409351780064e-42
0.08998,1.8860947745896385e-42
0.09000000000000001,2.287576297023999e-42
0.09002,2.1908331035073506e-42
0.09004000000000001,2.1659603068384242e-42
0.09006,2.860531222137004e-42
0.09008000000000001,2.4858893106575117e-42
0.09010000000000001,3.2702598258935845e-42
0.09012,2.5248531965898545e-42
